date,China,South Korea,Cruise Ship(Diamond Princess),Italy,Iran,Japan,Singapore,US,Kuwait,Germany,Thailand,France,Bahrain,Taiwan,Australia,Spain,Malaysia,United Arab Emirates,United Kingdom,Vietnam,Canada,Switzerland,Iraq,Sweden,Oman,Norway,Austria,Croatia,Greece,India,Israel,Lebanon,Philippines,Finland,Pakistan,Russia,Afghanistan,Algeria,Belgium,Brazil,Cambodia,Denmark,Egypt,Estonia,Georgia,Nepal,Netherlands,North Macedonia,Romania,San Marino,Sri Lanka,Mexico,Azerbaijan,Belarus,Iceland,Lithuania,New Zealand,Nigeria,Turkey,Portugal,Czechia,Ireland,Chile,Ecuador,Poland,Luxembourg,Saudi Arabia,Indonesia,South Africa,Peru,Dominican Republic,Panama,Colombia,Serbia,Argentina,Slovenia,Qatar,Ukraine,Morocco,Armenia,Hungary,Bosnia and Herzegovina,Latvia,Moldova,Tunisia,Bulgaria,Slovakia,Andorra,Kazakhstan,Costa Rica,Uruguay,Cyprus,Burkina Faso,Jordan,Albania,Cameroon,Cuba,Ghana,Senegal,Cote d'Ivoire,Malta,Uzbekistan,Honduras,Mauritius,Venezuela,West Bank and Gaza,Brunei,Kosovo,Montenegro,Bolivia,Kyrgyzstan,Congo (Kinshasa),Trinidad and Tobago,Rwanda,Kenya,Niger,Paraguay,Liechtenstein,Madagascar,Monaco,Bangladesh,Uganda,Jamaica,Guatemala,Zambia,Togo,Barbados,Djibouti,El Salvador,Mali,Guinea,Ethiopia,The Bahamas,Tanzania,Maldives,Congo (Brazzaville),Guyana,Gabon,Haiti,Equatorial Guinea,Eritrea,Burma,Namibia,Mongolia,Saint Lucia,Benin,Dominica,Libya,Laos,Suriname,Seychelles,Mozambique,Syria,Guinea-Bissau,Grenada,Eswatini,MS Zaandam,Saint Kitts and Nevis,Zimbabwe,Angola,Antigua and Barbuda,Chad,Sudan,Liberia,Holy See,Mauritania,Cabo Verde,Fiji,Somalia,Nicaragua,Bhutan,Botswana,The Gambia,Belize,Central African Republic,Sierra Leone,Burundi,Papua New Guinea,Saint Vincent and the Grenadines,Timor-Leste,Martinique,French Guiana,Reunion,Guadeloupe,Puerto Rico,Guam,Aruba,Jersey,Republic of the Congo,Mayotte,Guernsey,Greenland,Curacao,Cayman Islands,Fench Guiana,Saint Martin,Faroe Islands,Saint Barthelemy,Gibraltar,French Polynesia,Taipei and environs,occupied Palestinian territory,Republic of Moldova,Channel Islands,Palestine,Bosnia,Vatican City,Cape Verde,East Timor
2020-02-17 00:00:00,70509,29,0,3,0,414,75,15,0,16,34,12,0,20,15,2,22,9,9,16,8,0,0,1,0,0,0,0,0,3,0,0,3,1,0,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18 00:00:00,72429,30,454,3,0,66,77,15,0,16,35,12,0,22,15,2,22,9,9,16,8,0,0,1,0,0,0,0,0,3,0,0,3,1,0,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19 00:00:00,74202,31,542,3,0,74,81,15,0,16,35,12,0,22,15,2,22,9,9,16,8,0,0,1,0,0,0,0,0,3,0,0,3,1,0,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 00:00:00,74591,51,621,3,2,84,84,15,0,16,35,12,0,23,15,2,22,9,9,16,8,0,0,1,0,0,0,0,0,3,0,0,3,1,0,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-21 00:00:00,74652,106,634,3,5,94,85,15,0,16,35,12,0,24,15,2,22,9,9,16,8,0,0,1,0,0,0,0,0,3,0,0,3,1,0,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-22 00:00:00,75972,205,634,20,18,108,86,35,0,16,35,12,0,26,19,2,22,11,9,16,9,0,0,1,0,0,0,0,0,3,1,1,3,1,0,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-23 00:00:00,76998,433,634,77,28,134,89,35,0,16,35,12,0,26,21,2,22,13,9,16,9,0,0,1,0,0,0,0,0,3,1,1,3,1,0,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-24 00:00:00,77020,602,691,155,43,146,89,35,0,16,35,12,0,28,22,2,22,13,13,16,10,0,0,1,0,0,0,0,0,3,2,1,3,1,0,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-25 00:00:00,77436,833,691,229,61,159,90,53,5,16,35,12,2,30,22,3,22,13,13,16,11,0,1,1,2,0,0,0,0,3,2,1,3,1,0,2,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-26 00:00:00,77753,977,691,322,95,161,91,57,9,17,37,14,23,31,22,7,22,13,13,16,11,1,5,1,4,0,2,1,0,3,2,1,3,1,0,2,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-27 00:00:00,78163,1261,705,453,139,172,93,60,26,27,40,18,33,32,23,13,22,13,13,16,12,1,5,2,4,1,2,3,1,3,2,2,3,2,2,2,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-28 00:00:00,78616,1766,705,655,245,207,96,60,43,40,40,38,33,32,23,23,22,19,16,16,13,8,7,7,6,4,3,3,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-29 00:00:00,78927,2337,705,888,388,226,96,62,45,48,41,57,38,34,24,32,25,19,20,16,14,8,8,11,6,6,5,5,4,3,4,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-01 00:00:00,79927,3150,705,1128,593,241,102,68,45,79,42,100,41,39,25,45,25,19,23,16,16,18,13,12,6,7,9,6,4,3,7,4,3,3,4,2,1,1,1,1,1,3,1,1,3,1,6,1,3,1,1,3,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-02 00:00:00,79934,3736,705,1694,978,256,106,73,46,129,42,130,47,40,27,84,29,21,36,16,20,24,19,14,6,19,14,7,7,3,10,10,3,6,4,2,1,1,2,2,1,3,1,1,3,1,10,1,3,1,1,5,3,1,3,1,1,1,0,0,3,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-03 00:00:00,80261,4335,705,2036,1501,274,108,99,56,165,43,191,49,40,30,120,29,21,40,16,27,24,26,15,6,25,18,8,7,5,10,13,3,6,4,3,1,3,8,2,1,4,2,1,3,1,18,1,3,8,1,5,3,1,6,1,1,1,0,2,3,1,0,6,0,1,1,2,0,0,1,0,0,0,0,0,7,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-04 00:00:00,80262,5186,706,2502,2336,293,110,112,56,203,43,212,49,41,31,151,29,21,51,16,32,37,31,24,12,33,24,8,7,5,12,13,3,7,5,3,1,5,8,2,1,4,2,1,3,1,23,1,4,8,1,5,3,1,9,1,1,1,0,2,4,2,1,7,0,1,1,2,0,0,1,0,0,0,1,0,7,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-05 00:00:00,80381,5621,706,3089,2922,319,110,154,56,262,43,285,49,42,43,202,50,27,85,16,33,80,35,52,12,48,29,9,8,28,15,13,3,7,5,3,1,17,23,4,1,10,2,2,3,1,38,1,6,16,1,5,3,6,26,1,2,1,0,5,8,6,1,7,1,1,2,2,0,0,1,0,0,0,1,0,8,1,1,1,2,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-06 00:00:00,80524,6088,706,3858,3513,350,117,197,58,400,47,423,49,42,52,248,55,27,116,16,37,80,35,90,15,72,37,10,31,30,15,16,3,12,5,4,1,17,50,4,1,15,3,5,9,1,82,1,6,16,1,5,6,6,34,1,3,1,0,8,8,13,3,10,1,1,5,2,1,0,1,0,0,0,1,1,8,1,2,1,2,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0
2020-03-07 00:00:00,80673,6593,696,4636,4747,350,130,272,58,639,47,613,49,45,61,296,83,27,164,16,48,210,35,136,16,101,55,10,45,30,17,16,5,12,5,4,1,17,109,13,1,15,3,5,9,1,128,1,8,16,1,5,6,6,34,1,4,1,0,8,19,18,5,13,5,2,5,4,0,0,1,0,0,1,1,6,8,1,2,1,2,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,1,0,0
2020-03-08 00:00:00,80823,7134,696,5883,5823,461,138,442,61,800,47,949,62,45,77,516,93,45,209,21,60,264,46,161,16,156,79,10,66,34,17,28,6,19,5,15,4,17,169,19,2,15,48,5,9,1,188,1,13,16,1,6,6,6,50,1,5,1,0,21,19,19,5,14,5,3,7,4,0,0,1,0,0,1,9,12,12,1,2,1,2,0,1,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0
2020-03-09 00:00:00,80820,7313,696,7375,6566,461,150,528,64,1040,47,1126,79,45,80,673,99,45,273,30,64,332,60,203,16,174,104,10,73,39,39,32,10,23,5,15,4,20,200,19,2,15,49,5,9,1,265,1,14,16,1,7,6,6,55,1,5,1,0,30,19,21,10,14,11,3,11,6,3,6,1,0,0,1,12,16,15,1,2,1,2,0,2,1,2,4,3,1,0,5,0,0,0,1,0,2,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0
2020-03-10 00:00:00,80860,7478,696,9172,7161,497,150,551,64,1151,50,1209,109,45,91,979,117,59,319,31,67,374,60,203,16,176,112,12,73,43,39,32,20,30,5,15,4,20,239,25,2,37,55,10,15,1,265,1,14,36,1,7,6,6,58,1,5,2,0,30,31,21,10,15,16,5,15,19,3,7,1,0,0,1,12,16,18,1,2,1,9,0,6,1,2,4,5,1,0,9,0,0,0,1,2,2,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0
2020-03-11 00:00:00,80887,7513,696,10149,8042,581,160,959,69,1457,53,1784,110,0,107,1695,129,74,382,31,79,491,71,355,18,400,182,14,89,56,58,41,33,40,16,10,5,20,267,31,2,262,59,12,15,1,382,7,25,51,1,7,11,9,69,1,5,2,0,41,41,34,13,15,22,5,20,27,7,11,5,1,3,5,17,31,24,1,3,1,9,5,8,0,5,4,7,1,0,9,0,3,1,1,10,2,0,0,4,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,47,25,3,1,0,0,0,0,0
2020-03-12 00:00:00,80921,7755,696,12462,9000,639,178,1281,72,1908,59,2284,195,48,128,2277,149,74,459,38,108,652,71,500,18,598,246,19,99,62,109,61,49,59,19,20,7,20,314,38,3,444,60,16,24,1,503,7,45,62,2,8,11,9,85,3,5,2,1,59,91,43,23,17,31,7,21,34,13,11,5,8,9,12,19,57,262,1,5,1,13,7,10,3,7,7,10,1,0,13,0,6,2,1,12,2,0,0,4,1,6,0,2,0,0,0,11,0,0,2,0,1,0,0,0,0,5,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-13 00:00:00,80932,7869,696,12462,10075,639,178,1663,80,2078,70,2284,195,49,128,2277,149,85,459,39,117,652,71,599,18,702,302,19,99,73,131,61,52,59,20,28,7,24,314,52,3,617,67,16,24,1,503,7,49,69,2,12,11,12,103,3,5,2,1,59,94,43,23,17,49,19,45,34,17,15,5,11,9,19,19,89,262,1,6,4,13,11,10,3,7,7,16,1,0,22,0,6,2,1,23,2,3,0,4,1,6,0,2,0,0,0,11,0,0,2,0,1,0,0,0,0,5,1,0,2,3,0,2,0,0,1,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
